iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
540,69.86469210513204,69.24415525514254,182.83432515025572,0.01504373550415039,0.0,0.0004716827456918288,50.86019516132284
550,62.72795405868676,62.107829046935265,168.5615376478171,0.015317916870117188,0.0,0.00043351846103409657,43.72345711487757
560,56.65747004905404,56.03776914563147,155.58406629404422,0.015594959259033203,0.0,0.0003989251357396572,37.65297310524485
570,51.48258325847646,50.86331832206251,143.76412626758105,0.015866756439208984,0.0,0.0003675776357630084,32.478086314667266
580,47.06164785934745,46.44282819589344,132.97999135634416,0.016139745712280273,0.0,0.0003391225967801347,28.05715091553826
590,43.2771297315655,42.65873578662578,123.1247405765462,0.016411781311035156,0.0,0.0003132427059737383,24.272632787756308
600,40.0311664465551,39.41319708746787,114.10432475039491,0.016690969467163086,0.0,0.00028965939109443527,21.026669502745904
610,37.24210914460786,36.62454160175543,105.83584180635863,0.016968965530395508,0.0,0.00026812988121136227,18.237612200798665
620,34.84155337280598,34.224383531038754,98.24599077885394,0.01724076271057129,0.0,0.00024844176636753574,15.837056428996789
630,32.77208427882212,32.1553050019718,91.269832085812,0.01751565933227539,0.0,0.00023040820731325728,13.767587335012927
640,30.985395892297948,30.368967005287956,84.84970380726652,0.017787933349609375,0.0,0.00021386425978646602,11.980898948488754
650,29.440661941758055,28.824556817669077,78.93425403350167,0.018059730529785156,0.0,0.0001986669522173976,10.436164997948861
660,28.10332491546149,27.487537127823153,73.47765116259528,0.018330812454223633,0.0,0.00018468694417198456,9.098827971652295
670,26.944094224496254,26.32861609051353,68.43893004726432,0.018656015396118164,0.0,0.0001718103763217819,7.93959728068706
680,25.938076786626226,25.32289381916303,63.781390659850366,0.018939971923828125,0.0,0.00015993565990357026,6.933579842817032
690,25.06405843553468,24.449156750830966,59.4720802288348,0.01921677589416504,0.0,0.00014897304122339628,6.059561491725486
700,24.303932174584435,23.689297583566795,55.48135639579443,0.019491910934448242,0.0,0.0001388410770844632,5.2994352307752415
710,23.642231448121663,23.027832633838074,51.78252003483625,0.019773006439208984,0.0,0.0001294669587114034,4.637734504312469
720,23.065690009896205,22.451493293688518,48.35146064201807,0.020044803619384766,0.0,0.00012078752155013203,4.061193066087011
730,22.562898490298082,21.948889233294757,45.16634653983585,0.02031683921813965,0.0,0.00011274243674477644,3.558401546488888
740,22.124098170236596,21.510235006909504,42.20744460257472,0.020590782165527344,0.0,0.00010528017409099972,3.1196012264274025
750,21.7393300174759,21.12559430201794,39.445645546065506,0.020863056182861328,0.0,0.00010247372828479981,2.7348330736667066
760,21.34547618995485,20.731873274091658,36.41862128006877,0.02113485336303711,0.0,0.00011558088720148929,2.3409792461456576
770,20.976786726518217,20.363317425463418,33.35453947285085,0.0214080810546875,0.0,0.00011169327856939135,1.9722897827090229
780,20.659006257273145,20.045666672807222,30.484746513264234,0.021678924560546875,0.0,0.00010367717271496867,1.6545093134639508
790,20.391317041893764,19.77809157306828,27.854323144684585,0.021950960159301758,0.0,9.512960724392834e-05,1.38682009808457
800,20.167223280844947,19.554097926326417,25.457549020952584,0.022220849990844727,0.0,8.701215851902915e-05,1.1627263370357532
810,19.979849744158148,19.36681972242178,23.276324517479154,0.02249884605407715,0.0,7.953843968782071e-05,0.9753528003489542
820,19.823141827676185,19.21020078459268,21.290887030727614,0.022769927978515625,0.0,7.27167590010845e-05,0.8186448838669911
830,19.692002690542207,19.07913659222457,19.48261548906315,0.023041725158691406,0.0,6.650385583324218e-05,0.687505746733013
840,19.582177611923058,18.969376162595886,17.834602799461283,0.023314952850341797,0.0,6.0844897579925975e-05,0.5776806681138638
850,19.49014605375398,18.877390919878984,16.331689374918096,0.023585796356201172,0.0,5.5689593310613105e-05,0.4856491099447844
860,19.412962599769262,18.800248533304433,14.960239189617022,0.02385687828063965,0.0,5.098942881887963e-05,0.4084656559600681
870,19.3481931330738,18.735513018371726,13.70804870325325,0.024127960205078125,0.0,4.670142373935526e-05,0.3436961892646053
880,19.293810473491746,18.681156977422653,12.564154829341996,0.02440190315246582,0.0,4.278798365277131e-05,0.289313529682552
890,19.248123139958942,18.635491072726367,11.518685007893751,0.0246737003326416,0.0,3.9213420495811e-05,0.2436261961497479
900,19.20971754024389,18.597105980120766,10.562736728253922,0.024944782257080078,0.0,3.59475258769502e-05,0.20522059643469603
910,19.177417458129366,18.5648255380234,9.688284211208016,0.025220870971679688,0.0,3.296187017307227e-05,0.17292051432017175
920,19.150245920472038,18.537667520072866,8.888091009216422,0.025491952896118164,0.0,3.0230061133379494e-05,0.14574897666284414
930,19.12737792061038,18.514809321872164,8.15559161011243,0.02576589584350586,0.0,2.7731699911986864e-05,0.12288097680118426
940,19.108125103434457,18.495562840203757,7.484841573295433,0.02604389190673828,0.0,2.5443662367370943e-05,0.10362815962526284
950,19.091912445664466,18.479351633304677,6.870462642183456,0.026317834854125977,0.0,2.335003420237579e-05,0.08741550185527203
960,19.078251034238992,18.46569189961076,6.3075378945573775,0.026588916778564453,0.0,2.143253310043476e-05,0.07375409042979797
970,19.066738070183114,18.45417858916506,5.791633617684468,0.026860713958740234,0.0,1.967536002715911e-05,0.06224112637391954
980,19.057030793719797,18.444471243920447,5.3186970054428215,0.02713298797607422,0.0,1.8065522595314713e-05,0.052533849910602726
990,19.048843771158953,18.43628424399337,4.885049126968533,0.027411937713623047,0.0,1.6589667836296315e-05,0.044346827349759366
1000,19.041921545222525,18.42936161951256,4.48638213726328,0.027690887451171875,0.0,1.5620511750393834e-05,0.03742460141333126
1010,19.035438412316367,18.42287408571592,4.078134754316917,0.027994871139526367,0.0,1.6434690820719516e-05,0.030941468507172942
1020,19.029641300310555,18.41707217214892,3.675428156260234,0.028268814086914062,0.0,1.565912889706735e-05,0.02514435650136093
1030,19.024782998128227,18.41220938375055,3.300861206250891,0.02854776382446289,0.0,1.4385529161804664e-05,0.020286054319033298
1040,19.02081571945216,18.408235904631486,2.9603535369156164,0.02882099151611328,0.0,1.3023051147560919e-05,0.016318775642965022
1050,19.017607897344583,18.405022252924994,2.653665296776304,0.029092788696289062,0.0,1.1719259910492975e-05,0.013110953535388603
1060,19.015025977409444,18.402434017352718,2.378489472294155,0.02936387062072754,0.0,1.0518700621977452e-05,0.010529033600249704
1070,19.01295241514469,18.400352837284807,2.1319691612912965,0.029635906219482422,0.0,9.433289630390012e-06,0.008455471335494735
1080,19.01128802452242,18.398680196257633,1.911230698444691,0.029907941818237305,0.0,8.456366521376817e-06,0.006791080713224318
1090,19.00995136171465,18.397335839455156,1.7135840088455363,0.030186891555786133,0.0,7.580872797312267e-06,0.005454417905454534
1100,19.008878851170774,18.396255254230336,1.5366144284019283,0.030462026596069336,0.0,6.795894213074994e-06,0.004381907361580062
1110,19.008017363251554,18.395386396216768,1.378123397558752,0.03073883056640625,0.0,6.093507501664882e-06,0.0035204194423599233
1120,19.00732539766593,18.39468762175792,1.2361597067180685,0.031010866165161133,0.0,5.4634596732353185e-06,0.002828453856736246
1130,19.006770615805802,18.394125558209343,1.1090032313316036,0.031282901763916016,0.0,4.899492604565431e-06,0.0022736719966083285
1140,19.006325090351513,18.39367327138651,0.9950714953047403,0.0315546989440918,0.0,4.3947517187023235e-06,0.001828146542319331
1150,19.005967058393864,18.393309208579236,0.8929673752848992,0.03182482719421387,0.0,3.942512511580159e-06,0.001470114584670057
1160,19.005679315179155,18.3930160860087,0.8014519048409829,0.03209400177001953,0.0,3.5372373441750243e-06,0.0011823713699605776
1170,19.005448052522027,18.39278002193894,0.719414191868134,0.03236675262451172,0.0,3.173988604230743e-06,0.0009511087128331042
1180,19.005262181984964,18.39258986360599,0.6458629216160925,0.032637834548950195,0.0,2.8483583515656587e-06,0.0007652381757701221
1190,19.005112796939564,18.39243664784388,0.5799120641338754,0.03290987014770508,0.0,2.5564088113760624e-06,0.0006158531303697146
1200,19.00499274182398,18.392313169038744,0.5207694135201472,0.03318190574645996,0.0,2.294620594260113e-06,0.0004957980147857199
1210,19.004896266683797,18.392213632863605,0.4677263363986731,0.03345894813537598,0.0,2.0598471313487617e-06,0.00039932287460331395
1220,19.004818750151706,18.39213337861774,0.4201490683609232,0.03372979164123535,0.0,1.8492743530146186e-06,0.00032180634251233187
1230,19.004756524151,18.39206866113433,0.3774742707295614,0.03400301933288574,0.0,1.6597099894964774e-06,0.00025958034180462164
1240,19.004706774159885,18.39201647356188,0.33919845181283653,0.03427481651306152,0.0,1.490284518907981e-06,0.00020983035069122025
1250,19.004666787004428,18.39197430139332,0.30480841755937815,0.0345458984375,0.0,1.360931631013205e-06,0.00016984319523416502
1260,19.00463226933938,18.391937612476024,0.2713619450975503,0.034816741943359375,0.0,1.3552939188415663e-06,0.00013532553018436033
1270,19.004603281770876,18.391906528997552,0.23943593806117655,0.035089969635009766,0.0,1.2620660748233894e-06,0.00010633796168235676
1280,19.004580192621138,18.39188152815987,0.21029827485735084,0.03536176681518555,0.0,1.1388162663736607e-06,8.324881194354816e-05
1290,19.004562292735503,18.391861928721813,0.18428416682475712,0.03563499450683594,0.0,1.0114343725454625e-06,6.534892630938316e-05
1300,19.00454861968028,18.391846764198284,0.16132375745361227,0.03590583801269531,0.0,8.909251768652186e-07,5.1675871084455594e-05
1310,19.004538266391627,18.391835110297702,0.14118343150296458,0.036180973052978516,0.0,7.813799449823034e-07,4.1322582433167554e-05
1320,19.00453047242623,18.39182618491462,0.12357504387037566,0.03645801544189453,0.0,6.837493227256517e-07,3.352861703476151e-05
1330,19.00452463139539,18.391819360327634,0.10820901205385357,0.036728858947753906,0.0,5.976196064312989e-07,2.768758619708933e-05
1340,19.004520271562427,18.39181414543812,0.09481549875027379,0.03700089454650879,0.0,5.220409099078343e-07,2.332775323310443e-05
1350,19.004517030740026,18.391810160980263,0.08315098016840532,0.037271738052368164,0.0,4.559063189598881e-07,2.0086930831553218e-05
1360,19.004514632819216,18.391807116008472,0.07299962918345462,0.037541866302490234,0.0,3.981194104091753e-07,1.7689010022081675e-05
1370,19.004512868171496,18.391804788092095,0.06417194587630416,0.03781294822692871,0.0,3.476627602412861e-07,1.5924362301689143e-05
1380,19.004511578068406,18.391803007463622,0.05650252241138668,0.038083791732788086,0.0,3.0362082376322447e-07,1.4634259212442657e-05
1390,19.004510642578403,18.391801644640857,0.04984721057007999,0.03835797309875488,0.0,2.651823986782859e-07,1.3698769208758677e-05
1400,19.004509971244143,18.39180060088703,0.04408045706260536,0.0386350154876709,0.0,2.31634492313258e-07,1.3027434949464123e-05
1410,19.004509495946078,18.391799800904845,0.03909290694356969,0.03890800476074219,0.0,2.0235306644078177e-07,1.2552136883670073e-05
1420,19.004509165469013,18.391799187259245,0.03478926267388698,0.03917288780212402,0.0,1.7679313321357962e-07,1.2221659819289243e-05
1430,19.004508941379513,18.39179871612605,0.03108632712276548,0.039443016052246094,0.0,1.5447926690700532e-07,1.1997570318555972e-05
1440,19.00450879490111,18.391798354053527,0.0279112256695196,0.039714813232421875,0.0,1.349969409312365e-07,1.185109191581546e-05
1450,19.00450870454633,18.391798075496446,0.0251998232622656,0.039984941482543945,0.0,1.1798480164156512e-07,1.1760737134380861e-05
1460,19.00450865432296,18.39179786093827,0.02289532856529921,0.04025888442993164,0.0,1.031278594610608e-07,1.1710513767582142e-05
1470,19.00450863237585,18.39179769546083,0.02094709400220475,0.04052996635437012,0.0,9.015152574816096e-08,1.168856665501039e-05
1480,19.00450862995931,18.39179756765491,0.019309630534978514,0.0408017635345459,0.0,7.881640719764052e-08,1.1686150116929639e-05
1490,19.00450864066009,18.39179746878986,0.017941849662637725,0.04107379913330078,0.0,6.891376912518137e-08,1.1696850897635613e-05
1500,19.004508660623426,18.39179739200982,0.016791951472690945,0.04134392738342285,0.0,6.10675930579369e-08,1.1716814231732542e-05
1510,19.004508722691412,18.39179732517709,0.01538949422193168,0.04161691665649414,0.0,5.857058331361484e-08,1.1778882218038689e-05
1520,19.004508807968207,18.39179726869983,0.014260135871489787,0.04188704490661621,0.0,5.3365977873286964e-08,1.1864159013441622e-05
1530,19.004508893589925,18.39179722387413,0.01333653749942225,0.0421597957611084,0.0,4.718622579233883e-08,1.1949780731157489e-05
1540,19.00450897104364,18.391797189434357,0.012580319019518851,0.04243206977844238,0.0,4.097957774771416e-08,1.202723444748699e-05
1550,19.004509037108285,18.391797163495063,0.011980165556327088,0.042710065841674805,0.0,3.5205824141589235e-08,1.2093299091020526e-05
1560,19.00450909165151,18.39179714419091,0.011531451935425381,0.04298090934753418,0.0,3.004553182342776e-08,1.2147842316068136e-05
1570,19.00450913636968,18.3917971298739,0.011196374007876209,0.04325294494628906,0.0,2.553521032718916e-08,1.2192560486568027e-05
1580,19.00450917319061,18.391797119239527,0.01094439465912684,0.04352378845214844,0.0,2.1645192386901222e-08,1.222938141509644e-05
1590,19.00450920373178,18.39179711130707,0.010755675104633553,0.043794870376586914,0.0,1.8318119308194444e-08,1.2259922584689775e-05
1600,19.004509229276835,18.391797105351202,0.010613037920801574,0.0440678596496582,0.0,1.5487293891188334e-08,1.2285467640538172e-05
1610,19.004509250783762,18.391797100845224,0.01050354285920069,0.044345855712890625,0.0,1.3086458777317437e-08,1.2306974568332407e-05
1620,19.004509268938765,18.391797097411022,0.010418354627636031,0.0446169376373291,0.0,1.105437876047221e-08,1.2325129571166826e-05
1626,19.004509278439492,18.391797095748643,0.010376717434801603,0.04479479789733887,0.0,9.989163643530223e-09,1.2334630298482807e-05
