iteration,f_total,f_smooth,grad_norm,time,sparsity,w_change,gap
540,19.049618363116892,18.43705163358316,4.918894559184875,0.014542818069458008,0.0,1.871349247259813e-05,0.04512141930769786
550,19.041851052891186,18.429284791376414,4.474471382797153,0.01481485366821289,0.0,1.701964292787961e-05,0.03735410908199199
560,19.035427782939475,18.422858295639884,4.070771685834036,0.015096902847290039,0.0,1.5480150097736206e-05,0.030930839130281385
570,19.030112167636915,18.417539083243206,3.703976506985233,0.015362739562988281,0.0,1.4082956918351578e-05,0.025615223827720968
580,19.025711855818724,18.413135244794326,3.370647929982088,0.015630722045898438,0.0,1.2813291540190338e-05,0.02121491200952974
590,19.022069287721735,18.409488435937313,3.0676859090241226,0.015903949737548828,0.0,1.1659185863176132e-05,0.01757234391254059
600,19.019053425729325,18.406467814825934,2.7922808516705198,0.016170024871826172,0.0,1.061086528682325e-05,0.014556481920131148
610,19.016555057300835,18.403965209973855,2.5418777318775563,0.016435861587524414,0.0,9.657926796035418e-06,0.012058113491640654
620,19.01448712090361,18.401891544640854,2.314192391782286,0.016701936721801758,0.0,8.790180465310297e-06,0.009990177094415742
630,19.012774707954623,18.40017286595251,2.107133219546643,0.0169677734375,0.0,8.001803750147632e-06,0.008277764145429245
640,19.011356817881843,18.398748138457634,1.9188097229550278,0.017241716384887695,0.0,7.2851936784716935e-06,0.006859874072649319
650,19.010181917200704,18.397566776768763,1.7474932589316707,0.017508745193481445,0.0,6.633494371678647e-06,0.005684973391510084
660,19.009208786901777,18.396587079900975,1.5916364823122071,0.01777482032775879,0.0,6.0400660718491914e-06,0.004711843092582768
670,19.00840259890937,18.395774440689795,1.4498263885369658,0.01804375648498535,0.0,5.50089197941124e-06,0.003905655100176375
680,19.007734215006725,18.39510021380659,1.3207746728229257,0.01830887794494629,0.0,5.010302642470019e-06,0.003237271197530589
690,19.007180681904813,18.3945407882919,1.2033297604562645,0.01857471466064453,0.0,4.562927201223387e-06,0.0026837380956195034
700,19.006722587503113,18.394076560399277,1.0964551030915735,0.018847942352294922,0.0,4.156172156918661e-06,0.002225643693918755
710,19.006342911112775,18.393691202200394,0.9991651968440929,0.019115924835205078,0.0,3.7864334287129684e-06,0.0018459673035806645
720,19.0060281168119,18.393371251439227,0.9105932690568327,0.019381999969482422,0.0,3.4498674384339105e-06,0.0015311730027072201
730,19.005767107593865,18.393105562398972,0.8299511825342992,0.019646883010864258,0.0,3.1434591106768587e-06,0.0012701637846710412
740,19.005550690986787,18.392884896756293,0.7565220079380915,0.019914865493774414,0.0,2.86447674426503e-06,0.0010537471775933227
750,19.005371248995342,18.392701595622405,0.6896550232773395,0.02017998695373535,0.0,2.6104411274800583e-06,0.00087430518614795
760,19.00522246745258,18.392549308201566,0.6287591756649108,0.020444869995117188,0.0,2.379100574675671e-06,0.0007255236433856282
770,19.00509911231316,18.392422767349906,0.5732972038084689,0.020711898803710938,0.0,2.1684092690581098e-06,0.0006021685039669933
780,19.00499684428027,18.39231760388974,0.5227807477638773,0.02097797393798828,0.0,1.9765079937462705e-06,0.0004999004710768418
790,19.00491206542113,18.392230192891304,0.4767659278449576,0.021242856979370117,0.0,1.8017068007073838e-06,0.0004151216119367973
800,19.00484179220693,18.392157526382928,0.43484912778882856,0.021510839462280273,0.0,1.6424693578270123e-06,0.0003448483977344097
810,19.00478355032701,18.39209710793712,0.3966633426054991,0.0217897891998291,0.0,1.4973987840718598e-06,0.0002866065178146471
820,19.004735470593673,18.392046883024,0.3618842170913035,0.02205801010131836,0.0,1.3645738869603824e-06,0.00023852678447866538
830,19.004695701490462,18.39200511369831,0.3302040947316528,0.02232193946838379,0.0,1.2441867327538805e-06,0.00019875768126809135
840,19.004662774288217,18.39197036672003,0.30134413269590943,0.022589921951293945,0.0,1.1344972302739571e-06,0.00016583047902329895
850,19.004635521037027,18.391941456390175,0.2750468176561539,0.022858858108520508,0.0,1.034541379857217e-06,0.00013857722783328086
860,19.004612971497,18.391917398300404,0.2510863323892908,0.023127079010009766,0.0,9.434470520961605e-07,0.00011602768780605288
870,19.004594321189128,18.391897374672713,0.22925473528626375,0.02340102195739746,0.0,8.604222377188149e-07,9.737737993376072e-05
880,19.00457890286156,18.39188070606627,0.2093630187827916,0.02367377281188965,0.0,7.847468647925987e-07,8.195905236618728e-05
890,19.004566163042423,18.391866827887863,0.19123936507830033,0.023941755294799805,0.0,7.157658405382636e-07,6.921923322877888e-05
900,19.004555642641897,18.391855270905303,0.17472726652880588,0.024211883544921875,0.0,6.528830080152621e-07,5.8698832702930304e-05
910,19.004546960837764,18.391845645088797,0.15968439477753796,0.02447795867919922,0.0,5.955557431614179e-07,5.0017028570437105e-05
920,19.00453980175106,18.39183762619448,0.14598124652168948,0.024742841720581055,0.0,5.432900846758586e-07,4.285794186742464e-05
930,19.004533903390637,18.391830944629483,0.1334999863621056,0.02502298355102539,0.0,4.956363227681193e-07,3.6959581443340994e-05
940,19.0045290484795,18.391825376208267,0.12213340143700047,0.02529001235961914,0.0,4.5218499640017683e-07,3.2104670307120386e-05
950,19.004525056844106,18.39182073447808,0.11178394115505542,0.025554895401000977,0.0,4.1256325832238783e-07,2.8113034911569912e-05
960,19.004521779098127,18.391816864345905,0.10236284634874779,0.02582693099975586,0.0,3.7643157256585483e-07,2.4835288932933963e-05
970,19.004519091401086,18.391813636785393,0.09378936469286615,0.026092052459716797,0.0,3.4348071328642323e-07,2.2147591892007767e-05
980,19.004516891109763,18.391810944440216,0.08599003081978612,0.026356935501098633,0.0,3.1342903693774077e-07,1.9947300568645687e-05
990,19.00451509316946,18.39180869797138,0.07889800715936907,0.026623010635375977,0.0,2.860200024138701e-07,1.814936026534042e-05
1000,19.004513627118715,18.391806823022307,0.07245248253471362,0.02688884735107422,0.0,2.6101991636563644e-07,1.6683309521425826e-05
1010,19.004512434603047,18.391805257696724,0.06659812264384377,0.027153968811035156,0.0,2.3821588293270397e-07,1.5490793852990237e-05
1020,19.004511467311524,18.39180395046276,0.061284566058546756,0.0274198055267334,0.0,2.1741393921006548e-07,1.4523502329666371e-05
1030,19.004510685264012,18.391802858410667,0.056465960711228065,0.027684926986694336,0.0,1.984373592810717e-07,1.374145481847222e-05
1040,19.00451005538941,18.391801945804335,0.052100536666967165,0.02794790267944336,0.0,1.8112511151989358e-07,1.3111580216218499e-05
1050,19.004509550345677,18.391801182877032,0.04815021148527486,0.028213024139404297,0.0,1.6533045523309954e-07,1.260653648316179e-05
1060,19.00450914754058,18.391800544830154,0.04458022475380753,0.02847886085510254,0.0,1.5091966363024717e-07,1.2203731387216976e-05
1070,19.004508828318684,18.391800011000278,0.041358799521826924,0.028746843338012695,0.0,1.3777086199623303e-07,1.1884509490300843e-05
1080,19.00450857728673,18.391799564166426,0.03845682863856263,0.029011964797973633,0.0,1.257729702888109e-07,1.1633477537742465e-05
1090,19.004508381753986,18.391799189973984,0.03584758537094907,0.029278993606567383,0.0,1.1482474090290732e-07,1.1437944792191956e-05
1100,19.004508231267504,18.391798876455095,0.03350645812051989,0.029544830322265625,0.0,1.048338827492528e-07,1.1287458310249576e-05
1110,19.004508117226855,18.391798613629827,0.031410710136049506,0.029817819595336914,0.0,9.571626401926828e-08,1.1173417661325402e-05
1120,19.004508032564313,18.391798393174113,0.029539265667115934,0.030083894729614258,0.0,8.739518634350223e-08,1.1088755119459393e-05
1130,19.0045079714798,18.39179820814354,0.027872524092967223,0.030351877212524414,0.0,7.98007241282219e-08,1.1027670606011952e-05
1140,19.00450792922086,18.391798052743205,0.026392203727250093,0.03061676025390625,0.0,7.286912278191641e-08,1.0985411666553091e-05
1150,19.004507901900432,18.39179792213629,0.025081215676202622,0.030904054641723633,0.0,6.654225102429355e-08,1.0958091237966983e-05
1160,19.00450788634568,18.391797812284562,0.023923567506324864,0.03117680549621582,0.0,6.07671019456493e-08,1.094253648759036e-05
1170,19.00450787997281,18.391797719815578,0.022904294267946206,0.03145289421081543,0.0,5.549533872255252e-08,1.0936163615582473e-05
1180,19.004507880683345,18.391797641912095,0.022009413054946067,0.031720876693725586,0.0,5.068288085153042e-08,1.0936874151212805e-05
1190,19.004507886778338,18.391797576219997,0.02122589575467434,0.031987905502319336,0.0,4.6289527225748817e-08,1.0942969144167591e-05
1200,19.004507896887112,18.391797520771348,0.020541653782056767,0.03225398063659668,0.0,4.227861288300278e-08,1.0953077918429699e-05
1210,19.004507909908714,18.39179747392067,0.0199455283287832,0.03252100944519043,0.0,3.8616696212380664e-08,1.096609952000449e-05
1220,19.004507924963068,18.391797434291384,0.019427280452658426,0.03278684616088867,0.0,3.527327413037368e-08,1.0981153874212168e-05
1230,19.004507941350983,18.39179740073154,0.01897757630914681,0.03305387496948242,0.0,3.2220522435666454e-08,1.0997541789237175e-05
1240,19.004507958520914,18.391797372276677,0.01858796479748656,0.033319950103759766,0.0,2.9433059310800246e-08,1.1014711720491732e-05
1250,19.004507976041744,18.39179734811907,0.01825084595117239,0.03358578681945801,0.0,2.688772982325567e-08,1.103223254972363e-05
1260,19.00450799358,18.391797327581706,0.017959430339981087,0.03385496139526367,0.0,2.456340955982837e-08,1.1049770805016124e-05
1270,19.004508010881544,18.391797310097065,0.017707690716656604,0.03411984443664551,0.0,2.244082567126946e-08,1.1067072350101625e-05
1280,19.004508027756142,18.391797295188987,0.017490307629632225,0.03438591957092285,0.0,2.050239368170328e-08,1.1083946947820777e-05
1290,19.004508044064973,18.39179728245778,0.017302611209152025,0.034654855728149414,0.0,1.8732068921558308e-08,1.1100255779439294e-05
1300,19.004508059710417,18.391797271567775,0.01714052141821733,0.03492093086242676,0.0,1.7115211025925587e-08,1.111590122349071e-05
1310,19.004508074627548,18.3917972622368,0.017000488499750815,0.03518795967102051,0.0,1.5638460362597624e-08,1.1130818354132543e-05
1320,19.004508088777346,18.39179725422758,0.016879435284794433,0.03545093536376953,0.0,1.4289625522963524e-08,1.1144968151910462e-05
1330,19.0045081021409,18.391797247340243,0.01677470261631301,0.03573203086853027,0.0,1.305758059720615e-08,1.1158331705729552e-05
1340,19.004508114715197,18.391797241406596,0.016683998469280228,0.035997867584228516,0.0,1.1932171701420091e-08,1.1170906002888614e-05
1350,19.004508126509013,18.39179723628463,0.01660535155099979,0.03626394271850586,0.0,1.0904131552988563e-08,1.1182699818590436e-05
1360,19.004508137540302,18.391797231854646,0.016537069249194188,0.03653597831726074,0.0,9.965001788849239e-09,1.1193731108249949e-05
1370,19.004508147833548,18.391797228015445,0.016477700147950247,0.03679800033569336,0.0,9.107061965257364e-09,1.1204024353617115e-05
1380,19.004508157417956,18.391797224681476,0.01642600085002661,0.03706073760986328,0.0,8.32326489791056e-09,1.1213608761551086e-05
1390,19.00450816632583,18.39179722178026,0.016380906771829025,0.037323951721191406,0.0,7.607177700923554e-09,1.1222516636877344e-05
1400,19.004508174591408,18.391797219250343,0.01634150676437332,0.037590980529785156,0.0,6.952927985923535e-09,1.1230782213544899e-05
1410,19.004508182250028,18.39179721703968,0.0163070210316465,0.03785586357116699,0.0,6.355154796943096e-09,1.1238440833949426e-05
1420,19.00450818933716,18.391797215103928,0.016276782040995186,0.03812289237976074,0.0,5.8089638808583195e-09,1.1245527964831581e-05
1430,19.00450819588801,18.391797213405397,0.01625021814827403,0.038400888442993164,0.0,5.309886861491065e-09,1.1252078817136635e-05
1440,19.004508201937043,18.391797211911964,0.01622683952310853,0.038664817810058594,0.0,4.853844059110038e-09,1.1258127848634558e-05
1450,19.004508207517635,18.391797210596188,0.016206226109765694,0.03892993927001953,0.0,4.437110485719636e-09,1.1263708440623077e-05
1460,19.00450821266194,18.39179720943465,0.016188017330865372,0.03919482231140137,0.0,4.056284887940446e-09,1.1268852745160984e-05
1470,19.00450821740058,18.39179720840722,0.01617190333026734,0.0394589900970459,0.0,3.7082615074682033e-09,1.1273591386640192e-05
1480,19.00450822176276,18.391797207496715,0.016157617499966886,0.039736032485961914,0.0,3.3902042853012634e-09,1.1277953564814425e-05
1490,19.00450822577606,18.391797206688352,0.01614493014359882,0.04000091552734375,0.0,3.0995233296041327e-09,1.12819668665054e-05
1500,19.004508229466428,18.39179720596935,0.016133643067092685,0.04026389122009277,0.0,2.8338535025974956e-09,1.1285657233628399e-05
1510,19.004508232858246,18.39179720532872,0.01612358498776394,0.04052877426147461,0.0,2.591034758126502e-09,1.1289049052010114e-05
1520,19.004508235974395,18.39179720475701,0.016114607640471054,0.040802955627441406,0.0,2.369094378663589e-09,1.1292165201126636e-05
1530,19.004508238836156,18.39179720424596,0.01610658245455742,0.041066884994506836,0.0,2.1662305611393043e-09,1.1295026961732901e-05
1540,19.004508241463395,18.39179720378843,0.0160993977403755,0.04133200645446777,0.0,1.980797644770936e-09,1.1297654200603802e-05
1550,19.004508243874604,18.39179720337823,0.01609295631182795,0.04159903526306152,0.0,1.8112924636231409e-09,1.1300065409614035e-05
1560,19.004508246086907,18.391797203009936,0.016087173383511812,0.04186081886291504,0.0,1.6563419523507055e-09,1.1302277712843534e-05
1570,19.004508248116192,18.391797202678816,0.016081974929652958,0.0421450138092041,0.0,1.5146918918080779e-09,1.1304306998027869e-05
1580,19.00450824997721,18.39179720238078,0.016077296143597465,0.04241585731506348,0.0,1.3851965388838228e-09,1.1306168016034235e-05
1590,19.004508251683575,18.391797202112215,0.01607308017102191,0.04268383979797363,0.0,1.266809229172982e-09,1.1307874380861449e-05
1600,19.004508253247792,18.391797201869878,0.016069277075052128,0.04295086860656738,0.0,1.1585737559791036e-09,1.130943859806166e-05
1610,19.004508254681536,18.391797201651052,0.016065842876542277,0.04321694374084473,0.0,1.0596165142568913e-09,1.1310872341852019e-05
1620,19.004508255995457,18.391797201453222,0.016062738774445882,0.04348278045654297,0.0,9.691393891570153e-10,1.1312186263268131e-05
1630,19.00450825719942,18.391797201274223,0.01605993049108876,0.043753862380981445,0.0,8.864131461605504e-10,1.1313390224643172e-05
1640,19.00450825830247,18.391797201112105,0.016057387668351204,0.04401898384094238,0.0,8.107715061749976e-10,1.131449327473888e-05
1650,19.004508259312967,18.391797200965165,0.016055083379883324,0.044284820556640625,0.0,7.41605659042059e-10,1.131550377309054e-05
1660,19.0045082602386,18.391797200831896,0.01605299369333745,0.044557809829711914,0.0,6.783593004791595e-10,1.1316429407770556e-05
1670,19.00450826108643,18.391797200710943,0.0160510973110688,0.04482293128967285,0.0,6.205241207918999e-10,1.1317277234468293e-05
1680,19.004508261862906,18.391797200601083,0.01604937523605855,0.045089006423950195,0.0,5.676355513481406e-10,1.1318053712017218e-05
1690,19.004508262574003,18.391797200501248,0.016047810511925307,0.04535388946533203,0.0,5.192691191942044e-10,1.1318764808976312e-05
1700,19.004508263225176,18.391797200410466,0.016046387971171312,0.04562187194824219,0.0,4.750368604583909e-10,1.1319415982313785e-05
1710,19.004508263821435,18.39179720032786,0.016045094014447057,0.0458989143371582,0.0,4.3458422407259324e-10,1.1320012241355926e-05
1720,19.004508264367423,18.39179720025271,0.01604391646537749,0.04616594314575195,0.0,3.9758717754965396e-10,1.1320558229499511e-05
1730,19.00450826486731,18.39179720018426,0.016042844370903333,0.0464320182800293,0.0,3.6374956826069643e-10,1.13210581176304e-05
1740,19.004508265324997,18.39179720012191,0.016041867883533695,0.04670596122741699,0.0,3.328006976399204e-10,1.13215158030755e-05
1750,19.004508265743993,18.39179720006506,0.0160409781355994,0.04697084426879883,0.0,3.044931444722184e-10,1.1321934799468636e-05
1760,19.004508266127615,18.39179720001326,0.016040167146904226,0.04723691940307617,0.0,2.7860076105090833e-10,1.1322318421491673e-05
1770,19.004508266478826,18.391797199966042,0.016039427692785893,0.047512054443359375,0.0,2.549168232705014e-10,1.1322669632107818e-05
1780,19.004508266800308,18.39179719992293,0.016038753275044417,0.04777073860168457,0.0,2.3325236210205305e-10,1.1322991113615899e-05
1790,19.004508267094625,18.391797199883612,0.01603813798894165,0.04803586006164551,0.0,2.134346224062675e-10,1.1323285431075192e-05
1800,19.00450826736406,18.391797199847737,0.01603757651175892,0.04830002784729004,0.0,1.9530570304861498e-10,1.1323554865327878e-05
1810,19.00450826761068,18.391797199814967,0.01603706401457983,0.048568010330200195,0.0,1.787212148679419e-10,1.1323801487606033e-05
1820,19.004508267836435,18.39179719978504,0.01603659612272303,0.048831939697265625,0.0,1.635491986071686e-10,1.1324027241244039e-05
1830,19.0045082680431,18.391797199757722,0.016036168868602676,0.04909491539001465,0.0,1.496689539068548e-10,1.1324233906151449e-05
1840,19.004508268232268,18.39179719973276,0.016035778648489065,0.049359798431396484,0.0,1.3697014943250733e-10,1.132442307394399e-05
1850,19.00450826840545,18.391797199709973,0.016035422192255053,0.04962778091430664,0.0,1.2535194517431316e-10,1.1324596254524977e-05
1860,19.00450826856395,18.391797199689133,0.016035096523961994,0.04989290237426758,0.0,1.1472208305911563e-10,1.1324754755293043e-05
1870,19.004508268709053,18.3917971996701,0.016034798938812253,0.0501558780670166,0.0,1.0499623366341946e-10,1.1324899858777826e-05
1876,19.004508268790143,18.39179719965947,0.016034632841145355,0.050328731536865234,0.0,9.956229323182541e-11,1.1324980949467545e-05
